id,breed,color,angle,position,properties,parent
13,lezard,#000000,27,0:104.83473090018;1:435.36509724353,hungry:true;life:-10;hunger:0,world
12,lezard,#000000,11,0:165.89149410689;1:261.61391294792,hungry:true;life:-10;hunger:0,world
14,lezard,#000000,100,0:192.364387946;1:239.87817529206,hungry:true;life:-10;hunger:0,world
11,lezard,#000000,142,0:259.16764745618;1:143.46488494277,hungry:true;life:-10;hunger:0,world
10,lezard,#000000,196,0:233.87972688682;1:292.10372390255,hungry:true;life:-10;hunger:0,world
173,papillon,#00ff00,191,0:710.53818237064;1:217.1568633734,life:241,143
168,papillon,#ff0000,129,0:670.33664783379;1:703.06484115794,life:1001,143
166,papillon,#ff0000,43,0:713.64629238976;1:224.61355595606,life:1467,129
165,papillon,#ff0000,267,0:691.6481700034;1:182.47694840995,life:1502,1
163,papillon,#ff0000,256,0:87.229857492048;1:644.59175269237,life:1703,143
161,papillon,#00ff00,225,0:164.56455313805;1:658.3095090794,life:1799,1
160,papillon,#00ff00,263,0:495.22987247796;1:229.7160966887,life:1858,128
159,papillon,#00ff00,247,0:738.16447321872;1:559.31280250735,life:1995,123
169,papillon,#ff0000,10,0:148.43257727292;1:624.0386724527,life:1001,147
148,papillon,#ff0000,241,0:140.58716493016;1:279.07879046043,life:2705,125
175,papillon,#ff0000,110,0:449.42087183603;1:311.35100050495,life:376,99
170,papillon,#ff0000,163,0:370.02177824289;1:192.58830148163,life:828,149
129,papillon,#ff0000,32,0:174.01301958888;1:279.3135332023,life:1457,86
176,papillon,#00ff00,5,0:412.98238776737;1:167.53961833789,life:234,173
123,papillon,#00ff00,22,0:182.03546284238;1:610.48847560303,life:2002,110
177,papillon,#00ff00,22,0:502.33836173391;1:104.28200396356,life:232,86
133,papillon,#ff0000,191,0:168.96229564624;1:399.23018700639,life:799,119
124,papillon,#00ff00,134,0:699.72521624;1:528.25559125797,life:4699,100
84,papillon,#00ff00,214,0:466.53370341557;1:672.33908553105,life:2553,6
99,papillon,#00ff00,259,0:655.89191460218;1:57.247670210204,life:375,93
172,papillon,#00ff00,90,0:239.74428051905;1:306.02635923271,life:557,147
171,papillon,#ff0000,313,0:10.661175328149;1:668.25611866364,life:811,133
90,papillon,#00ff00,168,0:589.92610394383;1:500.29365305804,life:3362,73
86,papillon,#00ff00,272,0:726.68461275924;1:302.31521041279,life:242,46
71,papillon,#00ff00,170,0:213.64726368888;1:239.00736707619,life:2845,57
57,papillon,#00ff00,247,0:361.88128792323;1:255.20010765939,life:2095,27
139,papillon,#ff0000,303,0:43.555949746624;1:609.70720412477,life:3683,78
1,papillon,#00ff00,0,0:396.95149616168;1:753.47005315208,life:1519,world
46,papillon,#00ff00,113,0:569.46623603201;1:755.08426279318,life:2134,17
121,papillon,#00ff00,250,0:444.65316697089;1:56.365543759847,life:1120,46
0,papillon,#00ff00,41,0:125.69049160622;1:745.34797817113,life:1963,world
174,papillon,#ff0000,354,0:133.55707441063;1:456.51263017584,life:539,172
149,papillon,#ff0000,221,0:234.95415039117;1:368.6138753345,life:824,84
24,papillon,#00ff00,329,0:165.3076516563;1:737.88853149916,life:7661,20
